timestamp,source_file,level,indicator_tags,ip_src,ip_dst,service,message,line_number
1900-07-02 01:41:33,Linux_2k.log,INFO,,,,,combo sshd(pam_unix)[23547]: session closed for user test,684
1900-07-02 04:04:02,Linux_2k.log,INFO,,,,,combo su(pam_unix)[24117]: session opened for user cyrus by (uid=0),685
1900-07-02 04:04:02,Linux_2k.log,INFO,,,,,combo su(pam_unix)[24117]: session closed for user cyrus,686
1900-07-02 04:04:03,Linux_2k.log,INFO,,,,,combo logrotate: ALERT exited abnormally with [1],687
1900-07-02 04:09:53,Linux_2k.log,INFO,,,,,combo su(pam_unix)[24511]: session opened for user news by (uid=0),688
1900-07-02 04:09:54,Linux_2k.log,INFO,,,,,combo su(pam_unix)[24511]: session closed for user news,689
1900-07-02 04:15:33,Linux_2k.log,INFO,,,,,combo sshd(pam_unix)[24588]: check pass; user unknown,690
1900-07-02 04:15:33,Linux_2k.log,INFO,error;security,,,,combo sshd(pam_unix)[24588]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=zummit.com,691
1900-07-02 04:15:33,Linux_2k.log,INFO,,,,,combo sshd(pam_unix)[24587]: check pass; user unknown,692
1900-07-02 04:15:33,Linux_2k.log,INFO,error;security,,,,combo sshd(pam_unix)[24587]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=zummit.com,693
1900-07-02 04:15:33,Linux_2k.log,INFO,,,,,combo sshd(pam_unix)[24590]: check pass; user unknown,694
1900-07-02 04:15:33,Linux_2k.log,INFO,error;security,,,,combo sshd(pam_unix)[24590]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=zummit.com,695
1900-07-02 04:15:43,Linux_2k.log,INFO,,,,,combo sshd(pam_unix)[24573]: check pass; user unknown,696
1900-07-02 04:15:43,Linux_2k.log,INFO,error;security,,,,combo sshd(pam_unix)[24573]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=zummit.com,697
1900-07-02 04:15:43,Linux_2k.log,INFO,,,,,combo sshd(pam_unix)[24574]: check pass; user unknown,698
1900-07-02 04:15:43,Linux_2k.log,INFO,error;security,,,,combo sshd(pam_unix)[24574]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=zummit.com,699
1900-07-02 04:15:43,Linux_2k.log,INFO,,,,,combo sshd(pam_unix)[24576]: check pass; user unknown,700
1900-07-02 04:15:43,Linux_2k.log,INFO,error;security,,,,combo sshd(pam_unix)[24576]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=zummit.com,701
1900-07-02 04:15:43,Linux_2k.log,INFO,,,,,combo sshd(pam_unix)[24578]: check pass; user unknown,702
1900-07-02 04:15:43,Linux_2k.log,INFO,error;security,,,,combo sshd(pam_unix)[24578]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=zummit.com,703
1900-07-02 04:15:43,Linux_2k.log,INFO,,,,,combo sshd(pam_unix)[24579]: check pass; user unknown,704
1900-07-02 04:15:43,Linux_2k.log,INFO,error;security,,,,combo sshd(pam_unix)[24579]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=zummit.com,705
1900-07-02 04:15:43,Linux_2k.log,INFO,,,,,combo sshd(pam_unix)[24581]: check pass; user unknown,706
1900-07-02 04:15:43,Linux_2k.log,INFO,error;security,,,,combo sshd(pam_unix)[24581]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=zummit.com,707
1900-07-02 04:15:43,Linux_2k.log,INFO,,,,,combo sshd(pam_unix)[24583]: check pass; user unknown,708
1900-07-02 04:15:43,Linux_2k.log,INFO,error;security,,,,combo sshd(pam_unix)[24583]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=zummit.com,709
1900-07-03 04:07:47,Linux_2k.log,INFO,,,,,combo su(pam_unix)[26964]: session opened for user cyrus by (uid=0),710
1900-07-03 04:07:48,Linux_2k.log,INFO,,,,,combo su(pam_unix)[26964]: session closed for user cyrus,711
1900-07-03 04:07:49,Linux_2k.log,INFO,,,,,combo cups: cupsd shutdown succeeded,712
1900-07-03 04:07:55,Linux_2k.log,INFO,,,,,combo cups: cupsd startup succeeded,713
1900-07-03 04:08:03,Linux_2k.log,INFO,,,,,combo syslogd 1.4.1: restart.,714
1900-07-03 04:08:03,Linux_2k.log,INFO,,,,,combo logrotate: ALERT exited abnormally with [1],715
1900-07-03 04:14:00,Linux_2k.log,INFO,,,,,combo su(pam_unix)[28416]: session opened for user news by (uid=0),716
1900-07-03 04:14:01,Linux_2k.log,INFO,,,,,combo su(pam_unix)[28416]: session closed for user news,717
1900-07-03 10:05:25,Linux_2k.log,INFO,,203.101.45.59,059.45.101.203,,combo ftpd[32069]: connection from (dsl-Chn-static-.touchtelindia.net) at Sun 2005,718
1900-07-03 10:05:25,Linux_2k.log,INFO,,203.101.45.59,059.45.101.203,,combo ftpd[32067]: connection from (dsl-Chn-static-.touchtelindia.net) at Sun 2005,719
1900-07-03 10:05:25,Linux_2k.log,INFO,,203.101.45.59,059.45.101.203,,combo ftpd[32070]: connection from (dsl-Chn-static-.touchtelindia.net) at Sun 2005,720
1900-07-03 10:05:25,Linux_2k.log,INFO,,203.101.45.59,059.45.101.203,,combo ftpd[32053]: connection from (dsl-Chn-static-.touchtelindia.net) at Sun 2005,721
1900-07-03 10:05:25,Linux_2k.log,INFO,,203.101.45.59,059.45.101.203,,combo ftpd[32066]: connection from (dsl-Chn-static-.touchtelindia.net) at Sun 2005,722
1900-07-03 10:05:25,Linux_2k.log,INFO,,203.101.45.59,059.45.101.203,,combo ftpd[32068]: connection from (dsl-Chn-static-.touchtelindia.net) at Sun 2005,723
1900-07-03 10:05:25,Linux_2k.log,INFO,,203.101.45.59,059.45.101.203,,combo ftpd[32065]: connection from (dsl-Chn-static-.touchtelindia.net) at Sun 2005,724
1900-07-03 10:05:25,Linux_2k.log,INFO,,203.101.45.59,059.45.101.203,,combo ftpd[32062]: connection from (dsl-Chn-static-.touchtelindia.net) at Sun 2005,725
1900-07-03 10:05:25,Linux_2k.log,INFO,,203.101.45.59,059.45.101.203,,combo ftpd[32063]: connection from (dsl-Chn-static-.touchtelindia.net) at Sun 2005,726
1900-07-03 10:05:25,Linux_2k.log,INFO,,203.101.45.59,059.45.101.203,,combo ftpd[32059]: connection from (dsl-Chn-static-.touchtelindia.net) at Sun 2005,727
1900-07-03 10:05:25,Linux_2k.log,INFO,,203.101.45.59,059.45.101.203,,combo ftpd[32060]: connection from (dsl-Chn-static-.touchtelindia.net) at Sun 2005,728
1900-07-03 10:05:25,Linux_2k.log,INFO,,203.101.45.59,059.45.101.203,,combo ftpd[32071]: connection from (dsl-Chn-static-.touchtelindia.net) at Sun 2005,729
1900-07-03 10:05:25,Linux_2k.log,INFO,,203.101.45.59,059.45.101.203,,combo ftpd[32051]: connection from (dsl-Chn-static-.touchtelindia.net) at Sun 2005,730
1900-07-03 10:05:25,Linux_2k.log,INFO,,203.101.45.59,059.45.101.203,,combo ftpd[32057]: connection from (dsl-Chn-static-.touchtelindia.net) at Sun 2005,731
1900-07-03 10:05:25,Linux_2k.log,INFO,,203.101.45.59,059.45.101.203,,combo ftpd[32050]: connection from (dsl-Chn-static-.touchtelindia.net) at Sun 2005,732
1900-07-03 10:05:25,Linux_2k.log,INFO,,203.101.45.59,059.45.101.203,,combo ftpd[32056]: connection from (dsl-Chn-static-.touchtelindia.net) at Sun 2005,733
1900-07-03 10:05:25,Linux_2k.log,INFO,,203.101.45.59,059.45.101.203,,combo ftpd[32058]: connection from (dsl-Chn-static-.touchtelindia.net) at Sun 2005,734
1900-07-03 10:05:25,Linux_2k.log,INFO,,203.101.45.59,059.45.101.203,,combo ftpd[32052]: connection from (dsl-Chn-static-.touchtelindia.net) at Sun 2005,735
1900-07-03 10:05:25,Linux_2k.log,INFO,,203.101.45.59,059.45.101.203,,combo ftpd[32061]: connection from (dsl-Chn-static-.touchtelindia.net) at Sun 2005,736
1900-07-03 10:05:25,Linux_2k.log,INFO,,203.101.45.59,059.45.101.203,,combo ftpd[32055]: connection from (dsl-Chn-static-.touchtelindia.net) at Sun 2005,737
1900-07-03 10:05:25,Linux_2k.log,INFO,,203.101.45.59,059.45.101.203,,combo ftpd[32064]: connection from (dsl-Chn-static-.touchtelindia.net) at Sun 2005,738
1900-07-03 10:05:25,Linux_2k.log,INFO,,203.101.45.59,059.45.101.203,,combo ftpd[32054]: connection from (dsl-Chn-static-.touchtelindia.net) at Sun 2005,739
1900-07-03 10:05:25,Linux_2k.log,INFO,,203.101.45.59,059.45.101.203,,combo ftpd[32049]: connection from (dsl-Chn-static-.touchtelindia.net) at Sun 2005,740
1900-07-03 23:16:09,Linux_2k.log,INFO,,62.99.164.82,62.99.164.82,,combo ftpd[768]: connection from (.sh.interxion.inode.at) at Sun 2005,741
1900-07-03 23:16:09,Linux_2k.log,INFO,,62.99.164.82,62.99.164.82,,combo ftpd[772]: connection from (.sh.interxion.inode.at) at Sun 2005,742
1900-07-03 23:16:09,Linux_2k.log,INFO,,62.99.164.82,62.99.164.82,,combo ftpd[769]: connection from (.sh.interxion.inode.at) at Sun 2005,743
1900-07-03 23:16:09,Linux_2k.log,INFO,,62.99.164.82,62.99.164.82,,combo ftpd[767]: connection from (.sh.interxion.inode.at) at Sun 2005,744
1900-07-03 23:16:09,Linux_2k.log,INFO,,62.99.164.82,62.99.164.82,,combo ftpd[765]: connection from (.sh.interxion.inode.at) at Sun 2005,745
1900-07-03 23:16:09,Linux_2k.log,INFO,,62.99.164.82,62.99.164.82,,combo ftpd[766]: connection from (.sh.interxion.inode.at) at Sun 2005,746
1900-07-03 23:16:09,Linux_2k.log,INFO,,62.99.164.82,62.99.164.82,,combo ftpd[770]: connection from (.sh.interxion.inode.at) at Sun 2005,747
1900-07-03 23:16:09,Linux_2k.log,INFO,,62.99.164.82,62.99.164.82,,combo ftpd[764]: connection from (.sh.interxion.inode.at) at Sun 2005,748
1900-07-03 23:16:09,Linux_2k.log,INFO,,62.99.164.82,62.99.164.82,,combo ftpd[757]: connection from (.sh.interxion.inode.at) at Sun 2005,749
1900-07-03 23:16:09,Linux_2k.log,INFO,,62.99.164.82,62.99.164.82,,combo ftpd[763]: connection from (.sh.interxion.inode.at) at Sun 2005,750
1900-07-03 23:16:09,Linux_2k.log,INFO,,62.99.164.82,62.99.164.82,,combo ftpd[758]: connection from (.sh.interxion.inode.at) at Sun 2005,751
1900-07-03 23:16:09,Linux_2k.log,INFO,,62.99.164.82,62.99.164.82,,combo ftpd[761]: connection from (.sh.interxion.inode.at) at Sun 2005,752
1900-07-03 23:16:09,Linux_2k.log,INFO,,62.99.164.82,62.99.164.82,,combo ftpd[762]: connection from (.sh.interxion.inode.at) at Sun 2005,753
1900-07-03 23:16:09,Linux_2k.log,INFO,,62.99.164.82,62.99.164.82,,combo ftpd[759]: connection from (.sh.interxion.inode.at) at Sun 2005,754
1900-07-03 23:16:09,Linux_2k.log,INFO,,62.99.164.82,62.99.164.82,,combo ftpd[756]: connection from (.sh.interxion.inode.at) at Sun 2005,755
1900-07-03 23:16:09,Linux_2k.log,INFO,,62.99.164.82,62.99.164.82,,combo ftpd[773]: connection from (.sh.interxion.inode.at) at Sun 2005,756
1900-07-03 23:16:09,Linux_2k.log,INFO,,62.99.164.82,62.99.164.82,,combo ftpd[760]: connection from (.sh.interxion.inode.at) at Sun 2005,757
1900-07-03 23:16:09,Linux_2k.log,INFO,,62.99.164.82,62.99.164.82,,combo ftpd[774]: connection from (.sh.interxion.inode.at) at Sun 2005,758
1900-07-03 23:16:09,Linux_2k.log,INFO,,62.99.164.82,62.99.164.82,,combo ftpd[775]: connection from (.sh.interxion.inode.at) at Sun 2005,759
1900-07-03 23:16:09,Linux_2k.log,INFO,,62.99.164.82,62.99.164.82,,combo ftpd[771]: connection from (.sh.interxion.inode.at) at Sun 2005,760
1900-07-03 23:16:09,Linux_2k.log,INFO,,62.99.164.82,62.99.164.82,,combo ftpd[776]: connection from (.sh.interxion.inode.at) at Sun 2005,761
1900-07-03 23:16:09,Linux_2k.log,INFO,,62.99.164.82,62.99.164.82,,combo ftpd[777]: connection from (.sh.interxion.inode.at) at Sun 2005,762
1900-07-03 23:16:09,Linux_2k.log,INFO,,62.99.164.82,62.99.164.82,,combo ftpd[778]: connection from (.sh.interxion.inode.at) at Sun 2005,763
1900-07-04 04:03:06,Linux_2k.log,INFO,,,,,combo su(pam_unix)[1583]: session opened for user cyrus by (uid=0),764
1900-07-04 04:03:07,Linux_2k.log,INFO,,,,,combo su(pam_unix)[1583]: session closed for user cyrus,765
1900-07-04 04:03:08,Linux_2k.log,INFO,,,,,combo logrotate: ALERT exited abnormally with [1],766
1900-07-04 04:08:48,Linux_2k.log,INFO,,,,,combo su(pam_unix)[1965]: session opened for user news by (uid=0),767
1900-07-04 04:08:49,Linux_2k.log,INFO,,,,,combo su(pam_unix)[1965]: session closed for user news,768
1900-07-04 09:33:09,Linux_2k.log,INFO,error;security,210.76.59.29,,,combo sshd(pam_unix)[2543]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost= user=root,769
1900-07-04 09:33:10,Linux_2k.log,INFO,error;security,210.76.59.29,,,combo sshd(pam_unix)[2544]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost= user=root,770
1900-07-04 09:33:14,Linux_2k.log,INFO,error;security,210.76.59.29,,,combo sshd(pam_unix)[2547]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost= user=root,771
1900-07-04 12:52:44,Linux_2k.log,INFO,,63.197.98.106,,,combo ftpd[2839]: connection from (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon 2005,772
1900-07-04 12:52:44,Linux_2k.log,INFO,,63.197.98.106,,,combo ftpd[2838]: connection from (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon 2005,773
1900-07-04 12:52:44,Linux_2k.log,INFO,,63.197.98.106,,,combo ftpd[2841]: connection from (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon 2005,774
1900-07-04 12:52:44,Linux_2k.log,INFO,,63.197.98.106,,,combo ftpd[2840]: connection from (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon 2005,775
1900-07-04 12:52:44,Linux_2k.log,INFO,,63.197.98.106,,,combo ftpd[2831]: connection from (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon 2005,776
1900-07-04 12:52:44,Linux_2k.log,INFO,,63.197.98.106,,,combo ftpd[2829]: connection from (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon 2005,777
1900-07-04 12:52:44,Linux_2k.log,INFO,,63.197.98.106,,,combo ftpd[2835]: connection from (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon 2005,778
1900-07-04 12:52:44,Linux_2k.log,INFO,,63.197.98.106,,,combo ftpd[2828]: connection from (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon 2005,779
1900-07-04 12:52:44,Linux_2k.log,INFO,,63.197.98.106,,,combo ftpd[2832]: connection from (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon 2005,780
1900-07-04 12:52:44,Linux_2k.log,INFO,,63.197.98.106,,,combo ftpd[2830]: connection from (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon 2005,781
1900-07-04 12:52:44,Linux_2k.log,INFO,,63.197.98.106,,,combo ftpd[2837]: connection from (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon 2005,782
1900-07-04 12:52:44,Linux_2k.log,INFO,,63.197.98.106,,,combo ftpd[2833]: connection from (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon 2005,783
1900-07-04 12:52:44,Linux_2k.log,INFO,,63.197.98.106,,,combo ftpd[2834]: connection from (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon 2005,784
1900-07-04 12:52:44,Linux_2k.log,INFO,,63.197.98.106,,,combo ftpd[2836]: connection from (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon 2005,785
1900-07-04 12:52:44,Linux_2k.log,INFO,,63.197.98.106,,,combo ftpd[2824]: connection from (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon 2005,786
1900-07-04 12:52:44,Linux_2k.log,INFO,,63.197.98.106,,,combo ftpd[2822]: connection from (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon 2005,787
1900-07-04 12:52:44,Linux_2k.log,INFO,,63.197.98.106,,,combo ftpd[2821]: connection from (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon 2005,788
1900-07-04 12:52:44,Linux_2k.log,INFO,,63.197.98.106,,,combo ftpd[2827]: connection from (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon 2005,789
1900-07-04 12:52:44,Linux_2k.log,INFO,,63.197.98.106,,,combo ftpd[2823]: connection from (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon 2005,790
1900-07-04 12:52:44,Linux_2k.log,INFO,,63.197.98.106,,,combo ftpd[2825]: connection from (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon 2005,791
1900-07-04 12:52:44,Linux_2k.log,INFO,,63.197.98.106,,,combo ftpd[2842]: connection from (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon 2005,792
1900-07-04 12:52:44,Linux_2k.log,INFO,,63.197.98.106,,,combo ftpd[2826]: connection from (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon 2005,793
1900-07-04 12:52:44,Linux_2k.log,INFO,,63.197.98.106,,,combo ftpd[2843]: connection from (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon 2005,794
1900-07-04 19:15:48,Linux_2k.log,INFO,error;security,220.117.241.87,,,combo sshd(pam_unix)[3378]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost= user=root,795
1900-07-04 19:15:48,Linux_2k.log,INFO,error;security,220.117.241.87,,,combo sshd(pam_unix)[3380]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost= user=root,796
1900-07-04 19:15:49,Linux_2k.log,INFO,error;security,220.117.241.87,,,combo sshd(pam_unix)[3382]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost= user=root,797
1900-07-04 19:15:51,Linux_2k.log,INFO,error;security,220.117.241.87,,,combo sshd(pam_unix)[3384]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost= user=root,798
1900-07-04 19:15:51,Linux_2k.log,INFO,error;security,220.117.241.87,,,combo sshd(pam_unix)[3386]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost= user=root,799
1900-07-04 19:15:52,Linux_2k.log,INFO,error;security,220.117.241.87,,,combo sshd(pam_unix)[3388]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost= user=root,800
1900-07-04 19:15:54,Linux_2k.log,INFO,error;security,220.117.241.87,,,combo sshd(pam_unix)[3390]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost= user=root,801
1900-07-04 19:15:54,Linux_2k.log,INFO,error;security,220.117.241.87,,,combo sshd(pam_unix)[3391]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost= user=root,802
1900-07-04 19:15:57,Linux_2k.log,INFO,error;security,220.117.241.87,,,combo sshd(pam_unix)[3394]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost= user=root,803
1900-07-04 19:15:59,Linux_2k.log,INFO,error;security,220.117.241.87,,,combo sshd(pam_unix)[3396]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost= user=root,804
1900-07-04 19:16:00,Linux_2k.log,INFO,error;security,220.117.241.87,,,combo sshd(pam_unix)[3399]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost= user=root,805
1900-07-04 19:16:00,Linux_2k.log,INFO,error;security,220.117.241.87,,,combo sshd(pam_unix)[3398]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost= user=root,806
1900-07-04 19:16:01,Linux_2k.log,INFO,error;security,220.117.241.87,,,combo sshd(pam_unix)[3402]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost= user=root,807
1900-07-05 04:03:16,Linux_2k.log,INFO,,,,,combo su(pam_unix)[4474]: session opened for user cyrus by (uid=0),808
1900-07-05 04:03:17,Linux_2k.log,INFO,,,,,combo su(pam_unix)[4474]: session closed for user cyrus,809
1900-07-05 04:03:18,Linux_2k.log,INFO,,,,,combo logrotate: ALERT exited abnormally with [1],810
1900-07-05 04:09:29,Linux_2k.log,INFO,,,,,combo su(pam_unix)[5699]: session opened for user news by (uid=0),811
1900-07-05 04:09:30,Linux_2k.log,INFO,,,,,combo su(pam_unix)[5699]: session closed for user news,812
1900-07-05 13:36:28,Linux_2k.log,INFO,,,,,combo sshd(pam_unix)[6552]: check pass; user unknown,813
